customer_id,campaign_name,accepted,sort_order
252,Campaign 2,0,2
9986,Campaign 2,0,2
3276,Campaign 2,0,2
3859,Campaign 2,0,2
3570,Campaign 2,0,2
3783,Campaign 2,0,2
10207,Campaign 2,0,2
10906,Campaign 2,0,2
3427,Campaign 2,0,2
5209,Campaign 2,0,2
10711,Campaign 2,0,2
10785,Campaign 2,0,2
2814,Campaign 2,0,2
6866,Campaign 2,0,2
1665,Campaign 2,1,2
6575,Campaign 2,0,2
3829,Campaign 2,0,2
3091,Campaign 2,0,2
10141,Campaign 2,0,2
5177,Campaign 2,0,2
7005,Campaign 2,0,2
6409,Campaign 2,0,2
7485,Campaign 2,0,2
8079,Campaign 2,0,2
8395,Campaign 2,0,2
10352,Campaign 2,0,2
4931,Campaign 2,0,2
13,Campaign 2,0,2
1834,Campaign 2,0,2
2285,Campaign 2,0,2
2295,Campaign 2,0,2
1378,Campaign 2,0,2
2781,Campaign 2,0,2
1165,Campaign 2,0,2
1404,Campaign 2,0,2
6457,Campaign 2,0,2
2639,Campaign 2,0,2
8299,Campaign 2,0,2
6437,Campaign 2,0,2
6912,Campaign 2,0,2
7327,Campaign 2,0,2
5299,Campaign 2,0,2
4127,Campaign 2,0,2
8143,Campaign 2,0,2
1964,Campaign 2,0,2
3690,Campaign 2,0,2
3433,Campaign 2,0,2
3389,Campaign 2,0,2
4712,Campaign 2,0,2
1170,Campaign 2,0,2
6347,Campaign 2,0,2
4065,Campaign 2,0,2
8230,Campaign 2,0,2
1215,Campaign 2,0,2
5939,Campaign 2,0,2
2156,Campaign 2,0,2
7788,Campaign 2,0,2
10323,Campaign 2,0,2
7947,Campaign 2,0,2
1891,Campaign 2,0,2
2570,Campaign 2,1,2
9256,Campaign 2,0,2
295,Campaign 2,0,2
7397,Campaign 2,0,2
6349,Campaign 2,0,2
10790,Campaign 2,0,2
10398,Campaign 2,0,2
2431,Campaign 2,0,2
550,Campaign 2,0,2
1890,Campaign 2,0,2
10742,Campaign 2,0,2
10356,Campaign 2,0,2
4676,Campaign 2,0,2
8852,Campaign 2,0,2
3565,Campaign 2,0,2
5294,Campaign 2,0,2
1958,Campaign 2,0,2
7349,Campaign 2,0,2
8799,Campaign 2,0,2
1351,Campaign 2,0,2
1045,Campaign 2,0,2
7732,Campaign 2,0,2
8070,Campaign 2,0,2
477,Campaign 2,1,2
7832,Campaign 2,0,2
2202,Campaign 2,0,2
7396,Campaign 2,0,2
4055,Campaign 2,0,2
10340,Campaign 2,0,2
10091,Campaign 2,0,2
7629,Campaign 2,0,2
10640,Campaign 2,0,2
3498,Campaign 2,0,2
6742,Campaign 2,0,2
1172,Campaign 2,0,2
569,Campaign 2,0,2
4686,Campaign 2,0,2
1381,Campaign 2,0,2
2634,Campaign 2,0,2
10905,Campaign 2,0,2
1744,Campaign 2,0,2
1000,Campaign 2,0,2
3828,Campaign 2,0,2
8605,Campaign 2,0,2
10304,Campaign 2,0,2
4351,Campaign 2,0,2
10129,Campaign 2,0,2
2499,Campaign 2,0,2
10092,Campaign 2,0,2
7500,Campaign 2,0,2
5796,Campaign 2,0,2
10556,Campaign 2,0,2
1064,Campaign 2,0,2
48,Campaign 2,0,2
7610,Campaign 2,0,2
263,Campaign 2,0,2
10814,Campaign 2,0,2
9710,Campaign 2,0,2
9292,Campaign 2,0,2
10250,Campaign 2,0,2
7881,Campaign 2,0,2
5847,Campaign 2,0,2
737,Campaign 2,0,2
3571,Campaign 2,0,2
7807,Campaign 2,0,2
3878,Campaign 2,0,2
5092,Campaign 2,0,2
2154,Campaign 2,0,2
5394,Campaign 2,0,2
3798,Campaign 2,0,2
3524,Campaign 2,0,2
5247,Campaign 2,0,2
5883,Campaign 2,0,2
2118,Campaign 2,0,2
8812,Campaign 2,0,2
6616,Campaign 2,0,2
2797,Campaign 2,0,2
4328,Campaign 2,0,2
9167,Campaign 2,0,2
10560,Campaign 2,0,2
2631,Campaign 2,0,2
8312,Campaign 2,0,2
5534,Campaign 2,0,2
5093,Campaign 2,0,2
7592,Campaign 2,0,2
8895,Campaign 2,0,2
8584,Campaign 2,0,2
2694,Campaign 2,0,2
8910,Campaign 2,0,2
7433,Campaign 2,0,2
164,Campaign 2,0,2
10477,Campaign 2,0,2
2681,Campaign 2,0,2
5150,Campaign 2,0,2
5283,Campaign 2,0,2
9645,Campaign 2,0,2
10678,Campaign 2,0,2
7261,Campaign 2,0,2
9648,Campaign 2,0,2
2870,Campaign 2,0,2
8008,Campaign 2,0,2
1513,Campaign 2,0,2
6173,Campaign 2,0,2
1419,Campaign 2,0,2
9150,Campaign 2,0,2
7960,Campaign 2,0,2
1250,Campaign 2,0,2
9905,Campaign 2,0,2
10691,Campaign 2,0,2
7002,Campaign 2,0,2
2952,Campaign 2,0,2
8439,Campaign 2,0,2
762,Campaign 2,0,2
2831,Campaign 2,0,2
6977,Campaign 2,0,2
6289,Campaign 2,0,2
4168,Campaign 2,0,2
8397,Campaign 2,0,2
9284,Campaign 2,0,2
6237,Campaign 2,0,2
3130,Campaign 2,0,2
1619,Campaign 2,0,2
1990,Campaign 2,0,2
5513,Campaign 2,0,2
269,Campaign 2,0,2
8093,Campaign 2,0,2
10513,Campaign 2,0,2
10177,Campaign 2,0,2
2549,Campaign 2,0,2
5782,Campaign 2,0,2
10057,Campaign 2,0,2
10307,Campaign 2,0,2
8566,Campaign 2,0,2
2415,Campaign 2,0,2
5684,Campaign 2,0,2
8334,Campaign 2,0,2
9166,Campaign 2,0,2
1440,Campaign 2,0,2
78,Campaign 2,0,2
5441,Campaign 2,0,2
5302,Campaign 2,0,2
4687,Campaign 2,0,2
1087,Campaign 2,0,2
6859,Campaign 2,0,2
9860,Campaign 2,0,2
7129,Campaign 2,0,2
5866,Campaign 2,0,2
10521,Campaign 2,0,2
7393,Campaign 2,0,2
7849,Campaign 2,0,2
332,Campaign 2,0,2
9847,Campaign 2,0,2
531,Campaign 2,0,2
9576,Campaign 2,0,2
6906,Campaign 2,0,2
7419,Campaign 2,0,2
3170,Campaign 2,0,2
8527,Campaign 2,0,2
7872,Campaign 2,0,2
9931,Campaign 2,0,2
10595,Campaign 2,0,2
4609,Campaign 2,0,2
5010,Campaign 2,0,2
4427,Campaign 2,0,2
11148,Campaign 2,0,2
1168,Campaign 2,0,2
9595,Campaign 2,0,2
10163,Campaign 2,0,2
2886,Campaign 2,0,2
6710,Campaign 2,0,2
5316,Campaign 2,0,2
9029,Campaign 2,0,2
521,Campaign 2,0,2
1459,Campaign 2,0,2
10241,Campaign 2,0,2
1630,Campaign 2,0,2
3254,Campaign 2,0,2
9064,Campaign 2,0,2
3678,Campaign 2,0,2
4227,Campaign 2,0,2
9467,Campaign 2,0,2
8486,Campaign 2,0,2
2186,Campaign 2,0,2
3286,Campaign 2,0,2
8602,Campaign 2,0,2
3722,Campaign 2,0,2
6715,Campaign 2,0,2
4796,Campaign 2,0,2
9612,Campaign 2,0,2
3766,Campaign 2,0,2
1399,Campaign 2,0,2
1570,Campaign 2,0,2
3426,Campaign 2,0,2
3074,Campaign 2,0,2
8341,Campaign 2,0,2
5180,Campaign 2,0,2
6461,Campaign 2,0,2
7679,Campaign 2,0,2
10702,Campaign 2,0,2
7505,Campaign 2,0,2
5113,Campaign 2,0,2
10858,Campaign 2,0,2
2961,Campaign 2,0,2
2747,Campaign 2,0,2
3010,Campaign 2,0,2
5790,Campaign 2,0,2
6892,Campaign 2,0,2
1743,Campaign 2,0,2
3578,Campaign 2,0,2
8462,Campaign 2,0,2
5558,Campaign 2,0,2
4619,Campaign 2,0,2
8780,Campaign 2,0,2
10789,Campaign 2,0,2
10779,Campaign 2,0,2
5896,Campaign 2,0,2
2337,Campaign 2,0,2
10951,Campaign 2,0,2
544,Campaign 2,0,2
17,Campaign 2,0,2
10680,Campaign 2,0,2
3265,Campaign 2,0,2
5623,Campaign 2,0,2
5832,Campaign 2,0,2
5544,Campaign 2,0,2
6417,Campaign 2,0,2
5831,Campaign 2,0,2
7101,Campaign 2,0,2
10176,Campaign 2,1,2
2326,Campaign 2,0,2
4385,Campaign 2,0,2
2929,Campaign 2,0,2
10686,Campaign 2,0,2
2546,Campaign 2,0,2
3283,Campaign 2,0,2
3138,Campaign 2,1,2
4994,Campaign 2,0,2
7966,Campaign 2,0,2
3112,Campaign 2,0,2
10872,Campaign 2,1,2
2181,Campaign 2,0,2
1867,Campaign 2,0,2
1518,Campaign 2,0,2
5734,Campaign 2,0,2
2878,Campaign 2,0,2
1458,Campaign 2,0,2
7007,Campaign 2,0,2
6200,Campaign 2,0,2
1403,Campaign 2,0,2
4827,Campaign 2,0,2
6250,Campaign 2,0,2
9291,Campaign 2,0,2
2478,Campaign 2,0,2
1139,Campaign 2,0,2
5138,Campaign 2,0,2
5393,Campaign 2,0,2
10413,Campaign 2,0,2
5015,Campaign 2,0,2
10868,Campaign 2,0,2
10676,Campaign 2,0,2
2495,Campaign 2,0,2
7842,Campaign 2,0,2
9955,Campaign 2,0,2
6663,Campaign 2,0,2
2162,Campaign 2,0,2
3434,Campaign 2,0,2
7919,Campaign 2,0,2
5626,Campaign 2,0,2
6428,Campaign 2,0,2
8514,Campaign 2,0,2
10448,Campaign 2,0,2
2109,Campaign 2,0,2
7530,Campaign 2,0,2
8925,Campaign 2,0,2
3009,Campaign 2,1,2
6355,Campaign 2,0,2
3517,Campaign 2,0,2
1158,Campaign 2,0,2
6203,Campaign 2,0,2
7165,Campaign 2,0,2
3595,Campaign 2,0,2
8537,Campaign 2,0,2
4331,Campaign 2,0,2
6281,Campaign 2,0,2
4338,Campaign 2,0,2
2452,Campaign 2,0,2
9507,Campaign 2,0,2
8360,Campaign 2,0,2
10311,Campaign 2,0,2
5117,Campaign 2,0,2
4867,Campaign 2,0,2
9289,Campaign 2,0,2
10913,Campaign 2,0,2
3032,Campaign 2,0,2
8524,Campaign 2,0,2
3334,Campaign 2,0,2
4470,Campaign 2,0,2
1406,Campaign 2,0,2
8619,Campaign 2,0,2
10821,Campaign 2,0,2
4552,Campaign 2,0,2
898,Campaign 2,0,2
9797,Campaign 2,0,2
10949,Campaign 2,0,2
8212,Campaign 2,0,2
6248,Campaign 2,0,2
10164,Campaign 2,0,2
4547,Campaign 2,0,2
6815,Campaign 2,0,2
4122,Campaign 2,0,2
10841,Campaign 2,0,2
5370,Campaign 2,0,2
176,Campaign 2,0,2
4860,Campaign 2,0,2
10757,Campaign 2,0,2
4023,Campaign 2,0,2
6679,Campaign 2,0,2
9923,Campaign 2,0,2
7181,Campaign 2,0,2
3599,Campaign 2,0,2
405,Campaign 2,0,2
6870,Campaign 2,0,2
832,Campaign 2,0,2
2002,Campaign 2,0,2
3657,Campaign 2,0,2
500,Campaign 2,0,2
1951,Campaign 2,0,2
3262,Campaign 2,0,2
4102,Campaign 2,0,2
7042,Campaign 2,0,2
10598,Campaign 2,0,2
255,Campaign 2,0,2
2375,Campaign 2,0,2
9829,Campaign 2,0,2
6214,Campaign 2,0,2
4954,Campaign 2,0,2
7861,Campaign 2,0,2
4837,Campaign 2,0,2
9423,Campaign 2,0,2
4198,Campaign 2,0,2
153,Campaign 2,0,2
9323,Campaign 2,0,2
10001,Campaign 2,0,2
3945,Campaign 2,0,2
3799,Campaign 2,0,2
8625,Campaign 2,0,2
3491,Campaign 2,0,2
983,Campaign 2,0,2
9119,Campaign 2,0,2
4786,Campaign 2,0,2
5872,Campaign 2,0,2
6568,Campaign 2,0,2
5628,Campaign 2,0,2
5631,Campaign 2,0,2
4974,Campaign 2,0,2
8416,Campaign 2,0,2
5454,Campaign 2,0,2
4095,Campaign 2,0,2
5474,Campaign 2,0,2
4268,Campaign 2,0,2
10701,Campaign 2,0,2
3507,Campaign 2,0,2
2079,Campaign 2,0,2
626,Campaign 2,0,2
4426,Campaign 2,0,2
2591,Campaign 2,0,2
10509,Campaign 2,0,2
6382,Campaign 2,0,2
6673,Campaign 2,0,2
7441,Campaign 2,0,2
1071,Campaign 2,0,2
10061,Campaign 2,0,2
8775,Campaign 2,0,2
2345,Campaign 2,0,2
322,Campaign 2,0,2
10897,Campaign 2,0,2
123,Campaign 2,0,2
6103,Campaign 2,0,2
7899,Campaign 2,0,2
10500,Campaign 2,0,2
1655,Campaign 2,0,2
2406,Campaign 2,0,2
2712,Campaign 2,0,2
5517,Campaign 2,0,2
10643,Campaign 2,0,2
2254,Campaign 2,0,2
10281,Campaign 2,0,2
6958,Campaign 2,0,2
954,Campaign 2,0,2
4643,Campaign 2,0,2
6497,Campaign 2,0,2
5396,Campaign 2,0,2
1052,Campaign 2,0,2
2802,Campaign 2,0,2
6343,Campaign 2,0,2
6507,Campaign 2,0,2
7901,Campaign 2,0,2
4865,Campaign 2,0,2
2686,Campaign 2,0,2
3107,Campaign 2,0,2
7734,Campaign 2,0,2
1146,Campaign 2,0,2
11031,Campaign 2,0,2
7428,Campaign 2,0,2
975,Campaign 2,0,2
1103,Campaign 2,0,2
3422,Campaign 2,1,2
1055,Campaign 2,0,2
6544,Campaign 2,0,2
1241,Campaign 2,0,2
2909,Campaign 2,0,2
5802,Campaign 2,0,2
1407,Campaign 2,0,2
6183,Campaign 2,0,2
340,Campaign 2,0,2
5991,Campaign 2,0,2
3104,Campaign 2,0,2
9729,Campaign 2,0,2
1008,Campaign 2,0,2
11091,Campaign 2,0,2
3969,Campaign 2,0,2
1916,Campaign 2,0,2
9907,Campaign 2,0,2
87,Campaign 2,0,2
8659,Campaign 2,0,2
6262,Campaign 2,0,2
6147,Campaign 2,0,2
8832,Campaign 2,0,2
10067,Campaign 2,0,2
7532,Campaign 2,0,2
4915,Campaign 2,0,2
2115,Campaign 2,0,2
2088,Campaign 2,1,2
2493,Campaign 2,0,2
6292,Campaign 2,0,2
1631,Campaign 2,0,2
10104,Campaign 2,0,2
3006,Campaign 2,0,2
3919,Campaign 2,0,2
11181,Campaign 2,0,2
642,Campaign 2,0,2
4369,Campaign 2,0,2
10127,Campaign 2,0,2
271,Campaign 2,0,2
4973,Campaign 2,0,2
2948,Campaign 2,0,2
2715,Campaign 2,0,2
10432,Campaign 2,0,2
9216,Campaign 2,0,2
7124,Campaign 2,0,2
9727,Campaign 2,0,2
5136,Campaign 2,0,2
9790,Campaign 2,0,2
1818,Campaign 2,0,2
1100,Campaign 2,0,2
7873,Campaign 2,0,2
10609,Campaign 2,0,2
6950,Campaign 2,0,2
7233,Campaign 2,0,2
9481,Campaign 2,0,2
7699,Campaign 2,0,2
2711,Campaign 2,0,2
8933,Campaign 2,0,2
8726,Campaign 2,0,2
1515,Campaign 2,0,2
5186,Campaign 2,0,2
10157,Campaign 2,0,2
5667,Campaign 2,0,2
902,Campaign 2,0,2
977,Campaign 2,0,2
7313,Campaign 2,0,2
7600,Campaign 2,0,2
9706,Campaign 2,0,2
2429,Campaign 2,0,2
3520,Campaign 2,1,2
10394,Campaign 2,0,2
4548,Campaign 2,0,2
9362,Campaign 2,0,2
3968,Campaign 2,1,2
4084,Campaign 2,0,2
6721,Campaign 2,0,2
2829,Campaign 2,0,2
1772,Campaign 2,0,2
1544,Campaign 2,0,2
492,Campaign 2,0,2
4377,Campaign 2,0,2
4541,Campaign 2,0,2
1321,Campaign 2,0,2
8858,Campaign 2,0,2
3266,Campaign 2,0,2
11187,Campaign 2,0,2
8207,Campaign 2,0,2
9723,Campaign 2,0,2
2666,Campaign 2,0,2
5721,Campaign 2,0,2
10652,Campaign 2,0,2
1646,Campaign 2,0,2
4418,Campaign 2,0,2
2656,Campaign 2,0,2
7990,Campaign 2,0,2
8722,Campaign 2,0,2
7118,Campaign 2,0,2
2980,Campaign 2,0,2
1839,Campaign 2,0,2
10722,Campaign 2,0,2
2632,Campaign 2,0,2
9014,Campaign 2,0,2
7620,Campaign 2,0,2
10968,Campaign 2,0,2
11133,Campaign 2,0,2
2736,Campaign 2,0,2
1876,Campaign 2,0,2
5959,Campaign 2,0,2
1092,Campaign 2,0,2
4333,Campaign 2,0,2
3850,Campaign 2,0,2
6168,Campaign 2,0,2
607,Campaign 2,0,2
10469,Campaign 2,0,2
6983,Campaign 2,0,2
3661,Campaign 2,0,2
9303,Campaign 2,0,2
692,Campaign 2,0,2
736,Campaign 2,0,2
9589,Campaign 2,0,2
4838,Campaign 2,0,2
9246,Campaign 2,0,2
6261,Campaign 2,0,2
7366,Campaign 2,0,2
10659,Campaign 2,0,2
1448,Campaign 2,0,2
4286,Campaign 2,0,2
4749,Campaign 2,0,2
4478,Campaign 2,0,2
4201,Campaign 2,0,2
10084,Campaign 2,0,2
7004,Campaign 2,0,2
9817,Campaign 2,0,2
8080,Campaign 2,0,2
8372,Campaign 2,0,2
10870,Campaign 2,0,2
4001,Campaign 2,0,2
7270,Campaign 2,0,2
8235,Campaign 2,0,2
9405,Campaign 2,0,2
5524,Campaign 3,0,3
2174,Campaign 3,0,3
4141,Campaign 3,0,3
6182,Campaign 3,0,3
5324,Campaign 3,0,3
7446,Campaign 3,0,3
965,Campaign 3,0,3
6177,Campaign 3,0,3
4855,Campaign 3,0,3
5899,Campaign 3,1,3
387,Campaign 3,0,3
2125,Campaign 3,0,3
8180,Campaign 3,0,3
2569,Campaign 3,0,3
2114,Campaign 3,0,3
9736,Campaign 3,0,3
4939,Campaign 3,0,3
6565,Campaign 3,0,3
2278,Campaign 3,0,3
9360,Campaign 3,0,3
5376,Campaign 3,0,3
1993,Campaign 3,0,3
4047,Campaign 3,0,3
1409,Campaign 3,0,3
7892,Campaign 3,0,3
2404,Campaign 3,0,3
9422,Campaign 3,0,3
1966,Campaign 3,0,3
6864,Campaign 3,0,3
3033,Campaign 3,0,3
5710,Campaign 3,0,3
7373,Campaign 3,0,3
8755,Campaign 3,0,3
10738,Campaign 3,0,3
4339,Campaign 3,0,3
10755,Campaign 3,0,3
8595,Campaign 3,0,3
2968,Campaign 3,1,3
8601,Campaign 3,0,3
503,Campaign 3,0,3
8430,Campaign 3,0,3
2139,Campaign 3,0,3
1371,Campaign 3,0,3
9909,Campaign 3,0,3
7286,Campaign 3,0,3
6566,Campaign 3,0,3
8614,Campaign 3,0,3
4114,Campaign 3,0,3
1331,Campaign 3,0,3
2225,Campaign 3,1,3
9381,Campaign 3,0,3
6260,Campaign 3,0,3
10383,Campaign 3,0,3
7437,Campaign 3,0,3
8375,Campaign 3,0,3
6853,Campaign 3,0,3
3076,Campaign 3,0,3
1012,Campaign 3,0,3
6518,Campaign 3,0,3
4137,Campaign 3,0,3
8082,Campaign 3,0,3
1386,Campaign 3,0,3
9369,Campaign 3,1,3
4477,Campaign 3,0,3
1357,Campaign 3,0,3
1402,Campaign 3,0,3
6312,Campaign 3,0,3
8132,Campaign 3,0,3
1050,Campaign 3,0,3
5846,Campaign 3,0,3
1859,Campaign 3,0,3
7503,Campaign 3,1,3
10401,Campaign 3,0,3
1618,Campaign 3,1,3
3332,Campaign 3,0,3
2261,Campaign 3,0,3
5346,Campaign 3,0,3
4119,Campaign 3,0,3
535,Campaign 3,0,3
5268,Campaign 3,0,3
273,Campaign 3,0,3
4452,Campaign 3,0,3
8504,Campaign 3,0,3
771,Campaign 3,0,3
11178,Campaign 3,0,3
2230,Campaign 3,0,3
7516,Campaign 3,0,3
7247,Campaign 3,0,3
11100,Campaign 3,0,3
4646,Campaign 3,0,3
3037,Campaign 3,0,3
1473,Campaign 3,0,3
1016,Campaign 3,0,3
4518,Campaign 3,0,3
9370,Campaign 3,0,3
8908,Campaign 3,0,3
8373,Campaign 3,0,3
7533,Campaign 3,0,3
2683,Campaign 3,0,3
3629,Campaign 3,0,3
10991,Campaign 3,0,3
5077,Campaign 3,0,3
7431,Campaign 3,0,3
3267,Campaign 3,0,3
999,Campaign 3,0,3
9215,Campaign 3,0,3
2286,Campaign 3,0,3
1592,Campaign 3,0,3
367,Campaign 3,0,3
5234,Campaign 3,0,3
9862,Campaign 3,0,3
9805,Campaign 3,0,3
6205,Campaign 3,0,3
8442,Campaign 3,0,3
7386,Campaign 3,0,3
7215,Campaign 3,0,3
1491,Campaign 3,0,3
11071,Campaign 3,0,3
3381,Campaign 3,0,3
11051,Campaign 3,0,3
8026,Campaign 3,0,3
433,Campaign 3,0,3
9597,Campaign 3,0,3
5290,Campaign 3,0,3
1685,Campaign 3,0,3
5342,Campaign 3,0,3
9579,Campaign 3,0,3
7660,Campaign 3,1,3
1461,Campaign 3,0,3
821,Campaign 3,0,3
11084,Campaign 3,0,3
8690,Campaign 3,0,3
2937,Campaign 3,0,3
9701,Campaign 3,0,3
9949,Campaign 3,0,3
10837,Campaign 3,0,3
3120,Campaign 3,0,3
5885,Campaign 3,0,3
4050,Campaign 3,0,3
3830,Campaign 3,0,3
7987,Campaign 3,0,3
7798,Campaign 3,0,3
92,Campaign 3,0,3
7055,Campaign 3,0,3
10240,Campaign 3,0,3
3025,Campaign 3,0,3
9283,Campaign 3,0,3
9970,Campaign 3,0,3
2730,Campaign 3,0,3
2795,Campaign 3,0,3
9260,Campaign 3,0,3
8182,Campaign 3,0,3
10095,Campaign 3,0,3
8475,Campaign 3,0,3
4370,Campaign 3,0,3
10573,Campaign 3,1,3
3712,Campaign 3,0,3
6637,Campaign 3,0,3
3152,Campaign 3,0,3
5610,Campaign 3,0,3
6460,Campaign 3,0,3
1349,Campaign 3,0,3
1880,Campaign 3,0,3
641,Campaign 3,1,3
8717,Campaign 3,0,3
10314,Campaign 3,0,3
10854,Campaign 3,0,3
10492,Campaign 3,0,3
6935,Campaign 3,0,3
7698,Campaign 3,0,3
3559,Campaign 3,0,3
10562,Campaign 3,0,3
10796,Campaign 3,0,3
2563,Campaign 3,0,3
3518,Campaign 3,0,3
5823,Campaign 3,0,3
3934,Campaign 3,0,3
6982,Campaign 3,0,3
6431,Campaign 3,0,3
9733,Campaign 3,1,3
5602,Campaign 3,0,3
1324,Campaign 3,0,3
326,Campaign 3,0,3
7224,Campaign 3,0,3
6999,Campaign 3,0,3
9938,Campaign 3,0,3
6422,Campaign 3,0,3
3182,Campaign 3,1,3
7300,Campaign 3,0,3
10424,Campaign 3,0,3
8727,Campaign 3,0,3
2798,Campaign 3,0,3
1030,Campaign 3,0,3
624,Campaign 3,1,3
5176,Campaign 3,1,3
5552,Campaign 3,0,3
868,Campaign 3,0,3
380,Campaign 3,1,3
2677,Campaign 3,0,3
6521,Campaign 3,0,3
6927,Campaign 3,0,3
2877,Campaign 3,0,3
0,Campaign 3,0,3
1584,Campaign 3,0,3
7264,Campaign 3,0,3
6274,Campaign 3,0,3
1377,Campaign 3,0,3
454,Campaign 3,0,3
1755,Campaign 3,0,3
2075,Campaign 3,0,3
4785,Campaign 3,0,3
9076,Campaign 3,0,3
7079,Campaign 3,0,3
4653,Campaign 3,0,3
7375,Campaign 3,0,3
709,Campaign 3,0,3
460,Campaign 3,0,3
3726,Campaign 3,0,3
6798,Campaign 3,0,3
5341,Campaign 3,0,3
1606,Campaign 3,0,3
9617,Campaign 3,0,3
3233,Campaign 3,0,3
89,Campaign 3,0,3
2936,Campaign 3,0,3
9449,Campaign 3,0,3
7297,Campaign 3,0,3
313,Campaign 3,0,3
9940,Campaign 3,0,3
10735,Campaign 3,0,3
9529,Campaign 3,0,3
6439,Campaign 3,0,3
7411,Campaign 3,0,3
2176,Campaign 3,0,3
9265,Campaign 3,0,3
8867,Campaign 3,0,3
8932,Campaign 3,0,3
10236,Campaign 3,0,3
6340,Campaign 3,0,3
10089,Campaign 3,0,3
2227,Campaign 3,0,3
10992,Campaign 3,0,3
5304,Campaign 3,0,3
309,Campaign 3,0,3
3406,Campaign 3,0,3
2661,Campaign 3,0,3
3153,Campaign 3,0,3
10264,Campaign 3,1,3
1184,Campaign 3,0,3
4200,Campaign 3,0,3
9396,Campaign 3,0,3
2387,Campaign 3,0,3
6690,Campaign 3,0,3
1225,Campaign 3,1,3
9703,Campaign 3,1,3
291,Campaign 3,0,3
4557,Campaign 3,0,3
2379,Campaign 3,0,3
5726,Campaign 3,0,3
3066,Campaign 3,0,3
6336,Campaign 3,0,3
10967,Campaign 3,0,3
2304,Campaign 3,0,3
3445,Campaign 3,0,3
7828,Campaign 3,0,3
3762,Campaign 3,0,3
4391,Campaign 3,0,3
4669,Campaign 3,0,3
10144,Campaign 3,0,3
8652,Campaign 3,0,3
1672,Campaign 3,0,3
8962,Campaign 3,0,3
9974,Campaign 3,0,3
10983,Campaign 3,0,3
8148,Campaign 3,0,3
10102,Campaign 3,0,3
4697,Campaign 3,0,3
9262,Campaign 3,1,3
7254,Campaign 3,0,3
4543,Campaign 3,0,3
4927,Campaign 3,0,3
10451,Campaign 3,0,3
2926,Campaign 3,0,3
2874,Campaign 3,0,3
9738,Campaign 3,0,3
7119,Campaign 3,0,3
3924,Campaign 3,0,3
5827,Campaign 3,0,3
5596,Campaign 3,0,3
10812,Campaign 3,0,3
1717,Campaign 3,0,3
9491,Campaign 3,0,3
9274,Campaign 3,0,3
6609,Campaign 3,0,3
6963,Campaign 3,0,3
4440,Campaign 3,0,3
1379,Campaign 3,0,3
10032,Campaign 3,0,3
2826,Campaign 3,0,3
6320,Campaign 3,0,3
3050,Campaign 3,0,3
231,Campaign 3,0,3
2392,Campaign 3,0,3
9478,Campaign 3,0,3
113,Campaign 3,0,3
1802,Campaign 3,0,3
520,Campaign 3,0,3
8275,Campaign 3,0,3
9750,Campaign 3,0,3
2607,Campaign 3,0,3
7214,Campaign 3,0,3
5835,Campaign 3,0,3
3896,Campaign 3,0,3
10350,Campaign 3,0,3
7786,Campaign 3,0,3
2861,Campaign 3,0,3
663,Campaign 3,0,3
10675,Campaign 3,0,3
2521,Campaign 3,1,3
9592,Campaign 3,0,3
10151,Campaign 3,0,3
7381,Campaign 3,0,3
4099,Campaign 3,0,3
9560,Campaign 3,0,3
10172,Campaign 3,0,3
11191,Campaign 3,0,3
9707,Campaign 3,0,3
6245,Campaign 3,0,3
8234,Campaign 3,1,3
1411,Campaign 3,0,3
8553,Campaign 3,0,3
1826,Campaign 3,0,3
8842,Campaign 3,0,3
11030,Campaign 3,1,3
2579,Campaign 3,0,3
175,Campaign 3,1,3
9185,Campaign 3,0,3
11056,Campaign 3,0,3
9365,Campaign 3,0,3
6201,Campaign 3,0,3
2061,Campaign 3,0,3
6184,Campaign 3,0,3
6142,Campaign 3,0,3
4107,Campaign 3,0,3
7274,Campaign 3,0,3
9336,Campaign 3,0,3
2958,Campaign 3,0,3
933,Campaign 3,0,3
5837,Campaign 3,0,3
10704,Campaign 3,0,3
5125,Campaign 3,0,3
4432,Campaign 3,0,3
5955,Campaign 3,0,3
2928,Campaign 3,0,3
5680,Campaign 3,0,3
10313,Campaign 3,0,3
2557,Campaign 3,1,3
1245,Campaign 3,0,3
1519,Campaign 3,0,3
10703,Campaign 3,0,3
1726,Campaign 3,1,3
4459,Campaign 3,0,3
1729,Campaign 3,0,3
1517,Campaign 3,0,3
2098,Campaign 3,0,3
9543,Campaign 3,0,3
6878,Campaign 3,0,3
3310,Campaign 3,0,3
2724,Campaign 3,0,3
948,Campaign 3,0,3
6720,Campaign 3,0,3
6202,Campaign 3,0,3
2066,Campaign 3,0,3
9799,Campaign 3,0,3
8318,Campaign 3,0,3
5642,Campaign 3,0,3
2669,Campaign 3,0,3
455,Campaign 3,0,3
7683,Campaign 3,0,3
3428,Campaign 3,0,3
7414,Campaign 3,0,3
6354,Campaign 3,0,3
798,Campaign 3,0,3
8213,Campaign 3,0,3
2488,Campaign 3,0,3
9999,Campaign 3,0,3
7617,Campaign 3,0,3
615,Campaign 3,0,3
2552,Campaign 3,0,3
194,Campaign 3,0,3
3645,Campaign 3,0,3
8890,Campaign 3,0,3
5049,Campaign 3,0,3
9973,Campaign 3,0,3
7301,Campaign 3,0,3
10882,Campaign 3,0,3
7030,Campaign 3,0,3
7422,Campaign 3,0,3
3523,Campaign 3,0,3
